image_id,utility
513d7c66fdc9f03587006e9f,-0.0602768
513d7c66fdc9f03587006ea0,-0.05971136
513d7c66fdc9f03587006ea1,-0.01815365
513d7c66fdc9f03587006ea2,-0.060350277
513d7c67fdc9f03587006ea3,0.058762573
513d7c67fdc9f03587006ea4,-0.018168474
513d7c67fdc9f03587006ea5,0.059128694
513d7c67fdc9f03587006ea6,-0.059769634
513d7c68fdc9f03587006ea7,-0.05963771
513d7c68fdc9f03587006ea8,0.013025123
513d7c69fdc9f03587006ea9,0.059294246
513d7c69fdc9f03587006eaa,0.017223502
513d7c69fdc9f03587006eab,0.059352994
513d7c69fdc9f03587006eac,0.05942972
513d7c6afdc9f03587006ead,-0.059845205
513d7c6afdc9f03587006eae,-0.06028317
513d7c6afdc9f03587006eaf,0.058783002
513d7c6afdc9f03587006eb0,0.058855973
513d7c6bfdc9f03587006eb1,0.05921641
513d7c6bfdc9f03587006eb2,-0.06038303
513d7c6bfdc9f03587006eb3,-0.060298342
513d7c6bfdc9f03587006eb4,0.059422664
513d7c6cfdc9f03587006eb5,-0.05990096
513d7c6cfdc9f03587006eb6,-0.060362656
513d7c6cfdc9f03587006eb7,0.009244207
513d7c6cfdc9f03587006eb8,-0.06039721
513d7c6dfdc9f03587006eb9,-0.00047397448
513d7c6dfdc9f03587006eba,0.059436403
513d7c6dfdc9f03587006ebb,-0.00047397448
513d7c6dfdc9f03587006ebc,-0.060253985
513d7c6efdc9f03587006ebd,0.059221305
513d7c6efdc9f03587006ebe,0.059290167
513d7c6efdc9f03587006ebf,-0.060250208
513d7c6efdc9f03587006ec0,-0.05981961
513d7c6efdc9f03587006ec1,0.058803655
513d7c6ffdc9f03587006ec2,-0.060108334
513d7c6ffdc9f03587006ec3,0.059283104
513d7c70fdc9f03587006ec4,-0.0004308867
513d7c70fdc9f03587006ec5,0.0594336
513d7c70fdc9f03587006ec6,-0.019315155
513d7c70fdc9f03587006ec7,-0.014020892
513d7c70fdc9f03587006ec8,-0.05977007
513d7c71fdc9f03587006ec9,-0.01732542
513d7c71fdc9f03587006eca,-0.013932669
513d7c71fdc9f03587006ecb,-0.05968701
513d7c71fdc9f03587006ecc,-0.059803583
513d7c72fdc9f03587006ecd,0.01786518
513d7c72fdc9f03587006ece,-0.016049623
513d7c72fdc9f03587006ecf,-0.060292356
513d7c73fdc9f03587006ed0,0.059242833
513d7c73fdc9f03587006ed1,-0.060129724
513d7c73fdc9f03587006ed2,-0.060298987
513d7c73fdc9f03587006ed3,0.05850432
513d7c74fdc9f03587006ed4,0.05941369
513d7c74fdc9f03587006ed5,0.059390128
513d7c74fdc9f03587006ed6,-0.060379878
513d7c74fdc9f03587006ed7,-0.05978739
513d7c75fdc9f03587006ed8,0.059226044
513d7c75fdc9f03587006ed9,-0.060309187
513d7c76fdc9f03587006eda,-0.059769444
513d7c76fdc9f03587006edb,-0.06033846
513d7c76fdc9f03587006edc,-0.0003057978
513d7c76fdc9f03587006edd,-0.060242437
513d7c76fdc9f03587006ede,-0.06025365
513d7c77fdc9f03587006edf,0.058897648
513d7c77fdc9f03587006ee0,0.059438214
513d7c78fdc9f03587006ee1,-0.060116306
513d7c78fdc9f03587006ee2,0.058763005
513d7c78fdc9f03587006ee3,0.05943117
513d7c78fdc9f03587006ee4,0.059070393
513d7c79fdc9f03587006ee5,-0.0601231
513d7c79fdc9f03587006ee6,0.058919646
513d7c79fdc9f03587006ee7,-0.0603692
513d7c7afdc9f03587006ee8,0.059200305
513d7c7afdc9f03587006ee9,-0.060292356
513d7c7afdc9f03587006eea,-0.06029598
513d7c7afdc9f03587006eeb,-0.01011758
513d7c7bfdc9f03587006eec,0.05866438
513d7c7bfdc9f03587006eed,-0.05966244
513d7c7bfdc9f03587006eee,-0.060358644
513d7c7bfdc9f03587006eef,-0.0004883705
513d7c7bfdc9f03587006ef0,-0.060396608
513d7c7cfdc9f03587006ef1,0.059369683
513d7c7cfdc9f03587006ef2,0.059355848
513d7c7cfdc9f03587006ef3,0.059268102
513d7c7cfdc9f03587006ef4,-0.05966229
513d7c7dfdc9f03587006ef5,0.059286073
513d7c7dfdc9f03587006ef6,-0.060178213
513d7c7dfdc9f03587006ef7,-0.060211234
513d7c7efdc9f03587006ef8,-0.060159236
513d7c7efdc9f03587006ef9,0.059181932
513d7c7efdc9f03587006efa,0.017860167
513d7c7ffdc9f03587006efb,0.05873846
513d7c7ffdc9f03587006efc,0.0588549
513d7c7ffdc9f03587006efd,-0.06021569
513d7c80fdc9f03587006efe,0.05929045
513d7c80fdc9f03587006eff,0.012979188
513d7c80fdc9f03587006f00,-0.06037902
513d7c80fdc9f03587006f01,-0.06036189
513d7c81fdc9f03587006f02,0.05934437
513d7c81fdc9f03587006f03,0.058919698
513d7c81fdc9f03587006f04,-0.059857152
513d7c81fdc9f03587006f05,0.05871494
513d7c82fdc9f03587006f06,-0.059769444
513d7c82fdc9f03587006f07,-0.06039665
513d7c82fdc9f03587006f08,0.059290092
513d7c82fdc9f03587006f09,0.059331764
513d7c82fdc9f03587006f0a,-0.06021119
513d7c82fdc9f03587006f0b,-0.060257286
513d7c83fdc9f03587006f0c,-0.06014823
513d7c83fdc9f03587006f0d,0.059237085
513d7c83fdc9f03587006f0e,0.058909696
513d7c83fdc9f03587006f0f,-0.059687413
513d7c84fdc9f03587006f10,-0.059553362
513d7c84fdc9f03587006f11,-0.0004304844
513d7c84fdc9f03587006f12,-0.06025128
513d7c84fdc9f03587006f13,-0.00064939796
513d7c84fdc9f03587006f14,0.059201144
513d7c85fdc9f03587006f15,-0.05963662
513d7c85fdc9f03587006f16,0.058782868
513d7c85fdc9f03587006f17,-0.060358606
513d7c85fdc9f03587006f18,-0.05968766
513d7c86fdc9f03587006f19,-0.06033241
513d7c87fdc9f03587006f1a,0.05938261
513d7c87fdc9f03587006f1b,-0.059665345
513d7c88fdc9f03587006f1c,0.059330463
513d7c88fdc9f03587006f1d,0.05863491
513d7c88fdc9f03587006f1e,0.0594187
513d7c89fdc9f03587006f1f,-0.059909537
513d7c89fdc9f03587006f20,-0.060238123
513d7c89fdc9f03587006f21,0.058508962
513d7c8afdc9f03587006f22,0.013023326
513d7c8afdc9f03587006f23,-0.05981821
513d7c8afdc9f03587006f24,-0.060303796
513d7c8bfdc9f03587006f25,0.01296441
513d7c8bfdc9f03587006f26,-0.06023401
513d7c8bfdc9f03587006f27,-0.06034826
513d7c8bfdc9f03587006f28,0.059136823
513d7c8bfdc9f03587006f29,0.058783337
513d7c8cfdc9f03587006f2a,-0.059832238
513d7c8cfdc9f03587006f2b,-0.060395245
513d7c8cfdc9f03587006f2c,0.05940415
513d7c8dfdc9f03587006f2d,-0.060076226
513d7c8efdc9f03587006f2e,-0.06030655
513d7c8efdc9f03587006f2f,-0.05968725
513d7c8efdc9f03587006f30,-0.059687175
513d7c8ffdc9f03587006f31,-0.06026098
513d7c8ffdc9f03587006f32,-0.05961302
513d7c8ffdc9f03587006f33,0.05834765
513d7c8ffdc9f03587006f34,-0.060307186
513d7c90fdc9f03587006f35,0.013057174
513d7c90fdc9f03587006f36,0.05917543
513d7c90fdc9f03587006f37,0.015029671
513d7c91fdc9f03587006f38,0.059128195
513d7c91fdc9f03587006f39,0.05918204
513d7c91fdc9f03587006f3a,-0.060332652
513d7c91fdc9f03587006f3b,-0.00047397448
513d7c92fdc9f03587006f3c,-0.05981902
513d7c92fdc9f03587006f3d,0.059263155
513d7c92fdc9f03587006f3e,0.00922625
513d7c93fdc9f03587006f3f,-0.060048517
513d7c93fdc9f03587006f40,-0.013921301
513d7c93fdc9f03587006f41,0.059440136
513d7c93fdc9f03587006f42,-0.059750527
513d7c94fdc9f03587006f43,0.012962461
513d7c95fdc9f03587006f44,0.05839038
513d7c95fdc9f03587006f45,0.058839377
513d7c95fdc9f03587006f46,-0.06035918
513d7c96fdc9f03587006f47,-0.060058057
513d7c97fdc9f03587006f48,-0.06036356
513d7c97fdc9f03587006f49,-0.060028814
513d7c97fdc9f03587006f4a,0.012976664
513d7c97fdc9f03587006f4b,0.05887114
513d7c98fdc9f03587006f4c,-0.06012301
513d7c98fdc9f03587006f4d,-0.013940326
513d7c99fdc9f03587006f4e,0.00920941
513d7c99fdc9f03587006f4f,0.0588219
513d7c99fdc9f03587006f50,-0.060100913
513d7c99fdc9f03587006f51,-0.06035336
513d7c9afdc9f03587006f52,0.009019329
513d7c9afdc9f03587006f53,-0.06021127
513d7c9afdc9f03587006f54,-0.06025005
513d7c9bfdc9f03587006f55,0.0092337085
513d7c9bfdc9f03587006f56,-0.059611954
513d7c9bfdc9f03587006f57,-0.060173944
513d7c9cfdc9f03587006f58,-0.06025022
513d7c9cfdc9f03587006f59,-0.059662748
513d7c9dfdc9f03587006f5a,0.012939463
513d7c9dfdc9f03587006f5b,-0.05984559
513d7c9dfdc9f03587006f5c,-0.010106276
513d7c9efdc9f03587006f5d,-0.060254958
513d7c9efdc9f03587006f5e,0.058870368
513d7c9efdc9f03587006f5f,-0.059770733
513d7c9efdc9f03587006f60,0.05920028
513d7c9ffdc9f03587006f61,-0.060327075
513d7c9ffdc9f03587006f62,0.017219158
513d7c9ffdc9f03587006f63,0.058871217
513d7c9ffdc9f03587006f64,0.05889756
513d7ca0fdc9f03587006f65,0.058761556
513d7ca0fdc9f03587006f66,-0.06036148
513d7ca0fdc9f03587006f67,0.015133768
513d7ca1fdc9f03587006f68,0.059358474
513d7ca1fdc9f03587006f69,0.059406098
513d7ca1fdc9f03587006f6a,-0.060342614
513d7ca2fdc9f03587006f6b,0.05928182
513d7ca2fdc9f03587006f6c,-0.060136296
513d7ca2fdc9f03587006f6d,-0.06031257
513d7ca3fdc9f03587006f6e,-0.060129717
513d7ca3fdc9f03587006f6f,-0.013926549
513d7ca3fdc9f03587006f70,-0.060276672
513d7ca3fdc9f03587006f71,-0.06029834
513d7ca4fdc9f03587006f72,-0.059687234
513d7ca4fdc9f03587006f73,-0.060250234
513d7ca5fdc9f03587006f74,0.058784947
513d7ca5fdc9f03587006f75,-0.060169224
513d7ca6fdc9f03587006f76,0.05939344
513d7ca6fdc9f03587006f77,0.058870204
513d7ca7fdc9f03587006f78,0.05908163
513d7ca7fdc9f03587006f79,0.059216388
513d7ca7fdc9f03587006f7a,0.059352964
513d7ca8fdc9f03587006f7b,0.058802962
513d7ca8fdc9f03587006f7c,-0.060327157
513d7ca9fdc9f03587006f7d,0.016363055
513d7ca9fdc9f03587006f7e,0.012965533
513d7ca9fdc9f03587006f7f,-0.01390857
513d7caafdc9f03587006f80,-0.05969037
513d7caafdc9f03587006f81,0.05889701
513d7cabfdc9f03587006f82,0.059237648
513d7cabfdc9f03587006f83,-0.013995931
513d7cabfdc9f03587006f84,0.059436988
513d7cabfdc9f03587006f85,-0.05966328
513d7cacfdc9f03587006f86,0.059286382
513d7cacfdc9f03587006f87,0.059328467
513d7cadfdc9f03587006f88,0.05930202
513d7cadfdc9f03587006f89,0.059410624
513d7cadfdc9f03587006f8a,-0.060315028
513d7caefdc9f03587006f8b,-0.059554033
513d7caefdc9f03587006f8c,-0.0601364
513d7caefdc9f03587006f8d,-0.05986769
513d7caefdc9f03587006f8e,-0.0100517655
513d7caffdc9f03587006f8f,0.058782727
513d7caffdc9f03587006f90,0.059119552
513d7caffdc9f03587006f91,-0.060246363
513d7caffdc9f03587006f92,-0.059787378
513d7caffdc9f03587006f93,0.059371106
513d7cb0fdc9f03587006f94,-0.06013018
513d7cb0fdc9f03587006f95,0.059466522
513d7cb0fdc9f03587006f96,-0.05985697
513d7cb1fdc9f03587006f97,-0.060148254
513d7cb2fdc9f03587006f98,-0.05978844
513d7cb2fdc9f03587006f99,0.059331797
513d7cb2fdc9f03587006f9a,0.058802336
513d7cb3fdc9f03587006f9b,0.05916787
513d7cb3fdc9f03587006f9c,-0.060093388
513d7cb3fdc9f03587006f9d,-0.0597321
513d7cb4fdc9f03587006f9e,0.059194285
513d7cb4fdc9f03587006f9f,0.0587391
513d7cb4fdc9f03587006fa0,0.059417263
513d7cb5fdc9f03587006fa1,-0.060283057
513d7cb5fdc9f03587006fa2,-0.010120504
513d7cb5fdc9f03587006fa3,-0.06034809
513d7cb5fdc9f03587006fa4,0.059070602
513d7cb5fdc9f03587006fa5,0.059414066
513d7cb6fdc9f03587006fa6,0.059440583
513d7cb6fdc9f03587006fa7,0.059328847
513d7cb6fdc9f03587006fa8,-0.060108922
513d7cb6fdc9f03587006fa9,0.059335288
513d7cb7fdc9f03587006faa,0.00012809364
513d7cb8fdc9f03587006fab,0.059398603
513d7cb8fdc9f03587006fac,0.059358522
513d7cb8fdc9f03587006fad,0.05930213
513d7cb8fdc9f03587006fae,-0.0005025689
513d7cb8fdc9f03587006faf,0.059262946
513d7cb9fdc9f03587006fb0,0.05916059
513d7cb9fdc9f03587006fb1,-0.060332447
513d7cb9fdc9f03587006fb2,-0.06004902
513d7cbafdc9f03587006fb3,-0.013938745
513d7cbafdc9f03587006fb4,0.059216395
513d7cbafdc9f03587006fb5,-0.06003952
513d7cbafdc9f03587006fb6,0.059316207
513d7cbbfdc9f03587006fb7,-0.059769146
513d7cbbfdc9f03587006fb8,0.012964652
513d7cbbfdc9f03587006fb9,0.059421122
513d7cbcfdc9f03587006fba,0.05929841
513d7cbcfdc9f03587006fbb,0.05883954
513d7cbcfdc9f03587006fbc,0.059422582
513d7cbdfdc9f03587006fbd,-0.060290787
513d7cbdfdc9f03587006fbe,0.059394173
513d7cbdfdc9f03587006fbf,-0.00047397448
513d7cbdfdc9f03587006fc0,0.059424028
513d7cbefdc9f03587006fc1,-0.060201354
513d7cbefdc9f03587006fc2,0.058738872
513d7cbefdc9f03587006fc3,-0.06012956
513d7cbefdc9f03587006fc4,-0.06022971
513d7cbffdc9f03587006fc5,0.058897134
513d7cbffdc9f03587006fc6,0.009091721
513d7cbffdc9f03587006fc7,0.05920597
513d7cc0fdc9f03587006fc8,-0.060167562
513d7cc0fdc9f03587006fc9,0.015113445
513d7cc0fdc9f03587006fca,0.059200466
513d7cc1fdc9f03587006fcb,0.059383724
513d7cc1fdc9f03587006fcc,-0.0600847
513d7cc1fdc9f03587006fcd,-0.05963739
513d7cc2fdc9f03587006fce,0.05940187
513d7cc2fdc9f03587006fcf,0.058897406
513d7cc3fdc9f03587006fd0,-0.060322408
513d7cc3fdc9f03587006fd1,-0.060416847
513d7cc3fdc9f03587006fd2,-0.00046527185
513d7cc4fdc9f03587006fd3,0.059413526
513d7cc4fdc9f03587006fd4,0.058575086
513d7cc5fdc9f03587006fd5,-0.06034244
513d7cc5fdc9f03587006fd6,0.0588711
513d7cc5fdc9f03587006fd7,0.059457086
513d7cc5fdc9f03587006fd8,0.018339345
513d7cc6fdc9f03587006fd9,-0.06022966
513d7cc6fdc9f03587006fda,-0.060206182
513d7cc6fdc9f03587006fdb,-0.00044542475
513d7cc6fdc9f03587006fdc,0.059258334
513d7cc6fdc9f03587006fdd,-0.06007615
513d7cc6fdc9f03587006fde,0.058870204
513d7cc7fdc9f03587006fdf,0.05920742
513d7cc7fdc9f03587006fe0,-0.060153842
513d7cc7fdc9f03587006fe1,-0.06022074
513d7cc7fdc9f03587006fe2,0.05863386
513d7cc8fdc9f03587006fe3,-0.06028959
513d7cc8fdc9f03587006fe4,0.059168056
513d7cc8fdc9f03587006fe5,0.0588843
513d7cc9fdc9f03587006fe6,0.059344344
513d7cc9fdc9f03587006fe7,0.058897205
513d7cc9fdc9f03587006fe8,-0.06030379
513d7ccafdc9f03587006fe9,-0.060304545
513d7ccafdc9f03587006fea,0.059153616
513d7ccafdc9f03587006feb,0.05929844
513d7ccafdc9f03587006fec,0.058870815
513d7ccbfdc9f03587006fed,-0.06029539
513d7ccbfdc9f03587006fee,0.058467433
513d7ccbfdc9f03587006fef,-0.06038965
513d7cccfdc9f03587006ff0,-0.013909138
513d7cccfdc9f03587006ff1,0.05928599
513d7cccfdc9f03587006ff2,0.059258223
513d7cccfdc9f03587006ff3,0.017220022
513d7cccfdc9f03587006ff4,0.05944394
513d7ccdfdc9f03587006ff5,-0.060164377
513d7ccdfdc9f03587006ff6,0.013018356
513d7ccdfdc9f03587006ff7,-0.010061383
513d7ccefdc9f03587006ff8,0.058919854
513d7ccefdc9f03587006ff9,0.058467574
513d7ccffdc9f03587006ffa,-0.05986812
513d7ccffdc9f03587006ffb,-0.00048832566
513d7ccffdc9f03587006ffc,-0.060388677
513d7ccffdc9f03587006ffd,-0.060239185
513d7cd0fdc9f03587006ffe,0.059145153
513d7cd0fdc9f03587006fff,-0.01011448
513d7cd1fdc9f03587007000,-0.06039185
513d7cd1fdc9f03587007001,0.05888425
513d7cd1fdc9f03587007002,-0.060234122
513d7cd1fdc9f03587007003,-0.060323417
513d7cd2fdc9f03587007004,0.016396446
513d7cd2fdc9f03587007005,0.05944398
513d7cd2fdc9f03587007006,0.058854952
513d7cd2fdc9f03587007007,-0.059583798
513d7cd2fdc9f03587007008,-0.060164385
513d7cd3fdc9f03587007009,0.05936944
513d7cd3fdc9f0358700700a,0.059318133
513d7cd3fdc9f0358700700b,-0.06025008
513d7cd3fdc9f0358700700c,-0.014048524
513d7cd3fdc9f0358700700d,-0.059786864
513d7cd4fdc9f0358700700e,0.05889749
513d7cd4fdc9f0358700700f,0.05932895
513d7cd4fdc9f03587007010,0.059153736
513d7cd4fdc9f03587007011,-0.060253732
513d7cd5fdc9f03587007012,-0.060116142
513d7cd5fdc9f03587007013,-0.060148343
513d7cd5fdc9f03587007014,0.059175503
513d7cd5fdc9f03587007015,-0.060327057
513d7cd5fdc9f03587007016,-0.05971132
513d7cd6fdc9f03587007017,0.05887042
513d7cd6fdc9f03587007018,-0.060191084
513d7cd6fdc9f03587007019,0.05934119
513d7cd6fdc9f0358700701a,0.009137915
513d7cd6fdc9f0358700701b,-0.018828778
513d7cd7fdc9f0358700701c,-0.059832733
513d7cd7fdc9f0358700701d,0.059174966
513d7cd7fdc9f0358700701e,-0.05970954
513d7cd8fdc9f0358700701f,0.059160687
513d7cd9fdc9f03587007020,-0.059818305
513d7cd9fdc9f03587007021,0.059409473
513d7cdafdc9f03587007022,-0.06022518
513d7cdafdc9f03587007023,0.058761753
513d7cdafdc9f03587007024,0.0593746
513d7cdafdc9f03587007025,0.05911023
513d7cdbfdc9f03587007026,0.059128217
513d7cdbfdc9f03587007027,-0.05988633
513d7cdcfdc9f03587007028,-0.0173269
513d7cdcfdc9f03587007029,0.05937907
513d7cddfdc9f0358700702a,0.059412226
513d7cddfdc9f0358700702b,0.058664665
513d7cddfdc9f0358700702c,0.05934129
513d7cdefdc9f0358700702d,0.058884457
513d7cdefdc9f0358700702e,0.059390143
513d7cdefdc9f0358700702f,0.058870934
513d7cdffdc9f03587007030,0.01507633
513d7cdffdc9f03587007031,-0.060309116
513d7ce0fdc9f03587007032,0.0588558
513d7ce0fdc9f03587007033,-0.06022075
513d7ce0fdc9f03587007034,0.059309267
513d7ce1fdc9f03587007035,-0.059845358
513d7ce1fdc9f03587007036,0.017897634
513d7ce1fdc9f03587007037,0.058301814
513d7ce1fdc9f03587007038,-0.0005398376
513d7ce2fdc9f03587007039,0.059361234
513d7ce3fdc9f0358700703a,0.05923111
513d7ce3fdc9f0358700703b,-0.060357563
513d7ce3fdc9f0358700703c,0.058855858
513d7ce3fdc9f0358700703d,0.05884044
513d7ce4fdc9f0358700703e,0.059152946
513d7ce4fdc9f0358700703f,0.009265962
513d7ce5fdc9f03587007040,0.00066141144
513d7ce5fdc9f03587007041,-0.060370564
513d7ce5fdc9f03587007042,0.059363775
513d7ce5fdc9f03587007043,-0.000542068
513d7ce6fdc9f03587007044,-0.060381144
513d7ce6fdc9f03587007045,-0.060315017
513d7ce7fdc9f03587007046,-0.06015925
513d7ce7fdc9f03587007047,-0.05983267
513d7ce7fdc9f03587007048,-0.060315095
513d7ce7fdc9f03587007049,0.059410572
513d7ce8fdc9f0358700704a,0.059443474
513d7ce8fdc9f0358700704b,0.059374385
513d7ce8fdc9f0358700704c,0.058884278
513d7ce8fdc9f0358700704d,0.059306983
513d7ce9fdc9f0358700704e,-0.010117001
513d7ce9fdc9f0358700704f,-0.060376287
513d7ce9fdc9f03587007050,0.059379056
513d7ce9fdc9f03587007051,-0.017298255
513d7ce9fdc9f03587007052,-0.060115676
513d7ce9fdc9f03587007053,-0.06014235
513d7ceafdc9f03587007054,0.059168134
513d7ceafdc9f03587007055,-0.060317516
513d7ceafdc9f03587007056,-0.059581034
513d7cebfdc9f03587007057,0.058855504
513d7cebfdc9f03587007058,-0.06012311
513d7cecfdc9f03587007059,0.059128173
513d7cecfdc9f0358700705a,-0.06040509
513d7cecfdc9f0358700705b,0.05943632
513d7cedfdc9f0358700705c,-0.06019578
513d7cedfdc9f0358700705d,0.05944298
513d7ceefdc9f0358700705e,-0.060300976
513d7ceefdc9f0358700705f,-0.06034457
513d7ceffdc9f03587007060,0.05939046
513d7ceffdc9f03587007061,-0.059832536
513d7ceffdc9f03587007062,-0.060276635
513d7cf0fdc9f03587007063,-0.059750997
513d7cf0fdc9f03587007064,0.05929045
513d7cf0fdc9f03587007065,0.059167974
513d7cf1fdc9f03587007066,-0.060116433
513d7cf1fdc9f03587007067,0.05933493
513d7cf1fdc9f03587007068,-0.05973109
513d7cf1fdc9f03587007069,-0.060397662
513d7cf1fdc9f0358700706a,-0.060246207
513d7cf1fdc9f0358700706b,0.059336614
513d7cf2fdc9f0358700706c,-0.059803694
513d7cf2fdc9f0358700706d,-0.059833117
513d7cf2fdc9f0358700706e,0.059331723
513d7cf2fdc9f0358700706f,-0.060295448
513d7cf3fdc9f03587007070,0.058822367
513d7cf3fdc9f03587007071,0.058839608
513d7cf3fdc9f03587007072,0.059448626
513d7cf3fdc9f03587007073,-0.059610043
513d7cf4fdc9f03587007074,-0.060216404
513d7cf4fdc9f03587007075,-0.059769977
513d7cf5fdc9f03587007076,0.059328683
513d7cf5fdc9f03587007077,0.058897182
513d7cf6fdc9f03587007078,-0.059731845
513d7cf6fdc9f03587007079,0.05929012
513d7cf6fdc9f0358700707a,-0.060225166
513d7cf7fdc9f0358700707b,-0.060048513
513d7cf7fdc9f0358700707c,0.059410572
513d7cf7fdc9f0358700707d,-0.060353927
513d7cf8fdc9f0358700707e,0.0594172
513d7cf8fdc9f0358700707f,0.012924888
513d7cf9fdc9f03587007080,0.058884405
513d7cf9fdc9f03587007081,0.012957652
513d7cf9fdc9f03587007082,-0.06039416
513d7cf9fdc9f03587007083,-0.013910013
513d7cfafdc9f03587007084,0.059181765
513d7cfafdc9f03587007085,-0.0601009
513d7cfafdc9f03587007086,0.01296259
513d7cfafdc9f03587007087,0.009241386
513d7cfbfdc9f03587007088,0.018323867
513d7cfbfdc9f03587007089,-0.060327146
513d7cfbfdc9f0358700708a,-0.060322434
513d7cfcfdc9f0358700708b,0.058870636
513d7cfcfdc9f0358700708c,-0.06034848
513d7cfcfdc9f0358700708d,0.059281625
513d7cfdfdc9f0358700708e,0.05890882
513d7cfdfdc9f0358700708f,-0.060076468
513d7cfdfdc9f03587007090,0.059294358
513d7cfdfdc9f03587007091,-0.0603661
513d7cfefdc9f03587007092,0.058738597
513d7cfffdc9f03587007093,0.059070535
513d7cfffdc9f03587007094,-0.0603249
513d7cfffdc9f03587007095,-0.059787575
513d7cfffdc9f03587007096,0.059379175
513d7d00fdc9f03587007097,-0.059845388
513d7d00fdc9f03587007098,0.059306152
513d7d00fdc9f03587007099,0.059381418
513d7d01fdc9f0358700709a,0.05917523
513d7d01fdc9f0358700709b,-0.060301095
513d7d01fdc9f0358700709c,-0.013991882
513d7d01fdc9f0358700709d,0.015113856
513d7d01fdc9f0358700709e,0.059188522
513d7d02fdc9f0358700709f,-0.0006034947
513d7d03fdc9f035870070a0,0.059428327
513d7d03fdc9f035870070a1,0.059211425
513d7d03fdc9f035870070a2,-0.059730675
513d7d03fdc9f035870070a3,-0.060129642
513d7d04fdc9f035870070a4,0.0594466
513d7d04fdc9f035870070a5,-0.060395528
513d7d04fdc9f035870070a6,-0.060225032
513d7d05fdc9f035870070a7,0.05923711
513d7d05fdc9f035870070a8,-0.013924196
513d7d05fdc9f035870070a9,0.05936853
513d7d06fdc9f035870070aa,-0.05963792
513d7d06fdc9f035870070ab,0.059325114
513d7d06fdc9f035870070ac,0.05843062
513d7d06fdc9f035870070ad,0.05930955
513d7d06fdc9f035870070ae,-0.060395665
513d7d07fdc9f035870070af,0.058761667
513d7d07fdc9f035870070b0,0.058884624
513d7d07fdc9f035870070b1,-0.059787024
513d7d07fdc9f035870070b2,-0.060084723
513d7d08fdc9f035870070b3,0.059281833
513d7d08fdc9f035870070b4,0.059302114
513d7d09fdc9f035870070b5,0.059402235
513d7d09fdc9f035870070b6,-0.06030379
513d7d0afdc9f035870070b7,0.05860644
513d7d0afdc9f035870070b8,-0.05983293
513d7d0afdc9f035870070b9,0.059168268
513d7d0afdc9f035870070ba,0.059422605
513d7d0bfdc9f035870070bb,0.059081048
513d7d0bfdc9f035870070bc,0.05940226
513d7d0bfdc9f035870070bd,-0.059818752
513d7d0cfdc9f035870070be,0.05885525
513d7d0cfdc9f035870070bf,0.059194542
513d7d0cfdc9f035870070c0,-0.059845652
513d7d0dfdc9f035870070c1,-0.06027295
513d7d0dfdc9f035870070c2,-0.00047397448
513d7d0efdc9f035870070c3,0.059194416
513d7d0efdc9f035870070c4,-0.05977066
513d7d0efdc9f035870070c5,-0.060377747
513d7d0efdc9f035870070c6,0.059440672
513d7d0ffdc9f035870070c7,0.058715064
513d7d0ffdc9f035870070c8,-0.06020122
513d7d0ffdc9f035870070c9,-0.060359284
513d7d0ffdc9f035870070ca,-0.06014259
513d7d10fdc9f035870070cb,-0.059803396
513d7d10fdc9f035870070cc,0.05912082
513d7d10fdc9f035870070cd,-0.060327113
513d7d11fdc9f035870070ce,-0.0603272
513d7d11fdc9f035870070cf,0.009286634
513d7d12fdc9f035870070d0,-0.0602552
513d7d12fdc9f035870070d1,-0.059664764
513d7d13fdc9f035870070d2,0.05917532
513d7d13fdc9f035870070d3,-0.06015399
513d7d13fdc9f035870070d4,0.05911117
513d7d13fdc9f035870070d5,0.05919441
513d7d14fdc9f035870070d6,0.058605634
513d7d14fdc9f035870070d7,0.05931282
513d7d14fdc9f035870070d8,-0.06016452
513d7d15fdc9f035870070d9,0.0592005
513d7d15fdc9f035870070da,0.059309267
513d7d16fdc9f035870070db,0.05883947
513d7d16fdc9f035870070dc,0.059314594
513d7d16fdc9f035870070dd,0.059272766
513d7d16fdc9f035870070de,-0.060327724
513d7d17fdc9f035870070df,0.059388082
513d7d17fdc9f035870070e0,-0.059553232
513d7d17fdc9f035870070e1,0.05891967
513d7d18fdc9f035870070e2,0.059290342
513d7d18fdc9f035870070e3,0.05942028
513d7d18fdc9f035870070e4,-0.060253754
513d7d19fdc9f035870070e5,-0.060315076
513d7d19fdc9f035870070e6,-0.05971241
513d7d19fdc9f035870070e7,-0.0101922555
513d7d1afdc9f035870070e8,-0.060229816
513d7d1afdc9f035870070e9,0.059128925
513d7d1afdc9f035870070ea,0.05888496
513d7d1afdc9f035870070eb,0.058884468
513d7d1bfdc9f035870070ec,0.05912841
513d7d1bfdc9f035870070ed,0.058635436
513d7d1cfdc9f035870070ee,-0.0603502
513d7d1cfdc9f035870070ef,-0.059380434
513d7d1cfdc9f035870070f0,-0.059551477
513d7d1dfdc9f035870070f1,-0.060414266
513d7d1dfdc9f035870070f2,-0.059769712
513d7d1efdc9f035870070f3,-0.020618388
513d7d1efdc9f035870070f4,0.015095153
513d7d1efdc9f035870070f5,-0.059845224
513d7d1efdc9f035870070f6,-0.059845403
513d7d1ffdc9f035870070f7,-0.01019523
513d7d1ffdc9f035870070f8,0.059421122
513d7d20fdc9f035870070f9,0.058429807
