image_id,utility
513e5c14fdc9f0358700aa0e,0.45137256
513e5c15fdc9f0358700aa11,-0.42844558
513e5c16fdc9f0358700aa13,-0.7783224
513e5c17fdc9f0358700aa15,0.2389748
513e5c17fdc9f0358700aa17,-2.3114583
513e5c17fdc9f0358700aa19,0.13493548
513e5c18fdc9f0358700aa1b,0.25165024
513e5c18fdc9f0358700aa1d,1.732191
513e5c19fdc9f0358700aa1f,0.7413621
513e5c1afdc9f0358700aa21,-1.0073537
513e5c1afdc9f0358700aa23,0.7944237
513e5c1bfdc9f0358700aa26,1.7412598
513e5c1cfdc9f0358700aa28,-1.839562
513e5c1dfdc9f0358700aa2a,-1.6326421
513e5c1dfdc9f0358700aa2b,0.25358877
513e5c1efdc9f0358700aa2d,-0.48097196
513e5c1ffdc9f0358700aa30,-0.19340155
513e5c20fdc9f0358700aa33,0.2609946
513e5c20fdc9f0358700aa35,-0.45197374
513e5c22fdc9f0358700aa36,-2.34459
513e5c22fdc9f0358700aa38,0.21093641
513e5c23fdc9f0358700aa3a,0.86043155
513e5c23fdc9f0358700aa3b,-1.3695092
513e5c24fdc9f0358700aa3e,-0.56789
513e5c25fdc9f0358700aa40,1.1130918
513e5c26fdc9f0358700aa43,2.0199995
513e5c26fdc9f0358700aa44,-2.1797056
513e5c27fdc9f0358700aa46,-1.4469866
513e5c27fdc9f0358700aa48,-1.2231609
513e5c28fdc9f0358700aa4b,1.0524315
513e5c2afdc9f0358700aa4f,-0.36303934
513e5c2afdc9f0358700aa51,-1.4606991
513e5c2cfdc9f0358700aa54,1.0549443
513e5c2efdc9f0358700aa59,-0.14138183
513e5c2ffdc9f0358700aa5b,-0.5814535
513e5c30fdc9f0358700aa5e,-2.0498624
513e5c30fdc9f0358700aa5f,-0.23181315
513e5c31fdc9f0358700aa63,0.9879266
513e5c31fdc9f0358700aa64,0.3977606
513e5c32fdc9f0358700aa67,-0.8149013
513e5c35fdc9f0358700aa6c,-0.5353122
513e5c38fdc9f0358700aa72,1.5851336
513e5c38fdc9f0358700aa74,-1.9466122
513e5c39fdc9f0358700aa75,-1.5606444
513e5c39fdc9f0358700aa76,-1.4797119
513e5c3afdc9f0358700aa79,-1.282565
513e5c3bfdc9f0358700aa7c,-1.8838458
513e5c3cfdc9f0358700aa7e,-3.8830538
513e5c3dfdc9f0358700aa81,-0.35683563
513e5c3dfdc9f0358700aa83,-1.7962531
513e5c3efdc9f0358700aa85,-2.0080526
513e5c3efdc9f0358700aa87,-1.3314291
513e5c3ffdc9f0358700aa88,1.4770219
513e5c40fdc9f0358700aa8a,1.7871747
513e5c40fdc9f0358700aa8b,-2.6454425
513e5c40fdc9f0358700aa8c,-0.83569187
513e5c42fdc9f0358700aa8f,0.05311083
513e5c42fdc9f0358700aa91,1.8277371
513e5c43fdc9f0358700aa93,-0.30500364
513e5c44fdc9f0358700aa95,0.12491933
513e5c45fdc9f0358700aa97,-0.39707842
513e5c45fdc9f0358700aa98,0.7010249
513e5c4afdc9f0358700aa9f,0.39587384
513e5c4afdc9f0358700aaa0,-0.988749
513e5c4bfdc9f0358700aaa1,-0.60629433
513e5c4cfdc9f0358700aaa3,1.6074984
513e5c4cfdc9f0358700aaa4,-0.96638656
513e5c4dfdc9f0358700aaa6,-0.6732164
513e5c4efdc9f0358700aaa9,-0.51790774
513e5c4efdc9f0358700aaaa,-0.80597776
513e5c4ffdc9f0358700aaac,-1.815275
513e5c50fdc9f0358700aaaf,-1.8748893
513e5c50fdc9f0358700aab0,0.04728646
513e5c51fdc9f0358700aab2,-0.24705148
513e5c52fdc9f0358700aab6,-2.874223
513e5c53fdc9f0358700aab8,-2.0833068
513e5c53fdc9f0358700aaba,-1.1347455
513e5c54fdc9f0358700aabc,1.2180507
513e5c54fdc9f0358700aabe,-2.309196
513e5c55fdc9f0358700aabf,0.48931983
513e5c56fdc9f0358700aac0,-1.6345762
513e5c58fdc9f0358700aac5,-0.25615844
513e5c59fdc9f0358700aac7,-0.14189427
513e5c5afdc9f0358700aaca,-0.64607775
513e5c5bfdc9f0358700aacd,0.26303348
513e5c5cfdc9f0358700aad0,0.17054506
513e5c5dfdc9f0358700aad2,-0.45607698
513e5c5efdc9f0358700aad6,1.3584259
513e5c5ffdc9f0358700aad8,-1.4026655
513e5c60fdc9f0358700aadb,-0.10019239
513e5c60fdc9f0358700aadd,0.699635
513e5c61fdc9f0358700aadf,-2.757583
513e5c61fdc9f0358700aae1,2.5871446
513e5c62fdc9f0358700aae3,1.4356469
513e5c64fdc9f0358700aae7,1.4404001
513e5c65fdc9f0358700aae9,-0.10087784
513e5c66fdc9f0358700aaea,-0.22762755
513e5c66fdc9f0358700aaec,-1.3376094
513e5c67fdc9f0358700aaee,-1.2822318
513e5c68fdc9f0358700aaf1,-1.1487185
513e5c68fdc9f0358700aaf3,0.32543272
513e5c69fdc9f0358700aaf5,-1.2405709
513e5c6afdc9f0358700aaf8,-0.91231513
513e5c6afdc9f0358700aafa,-1.1862626
513e5c6bfdc9f0358700aafd,1.5396082
513e5c6cfdc9f0358700aaff,-0.8726594
513e5c6cfdc9f0358700ab01,0.194049
513e5c6dfdc9f0358700ab04,1.0957061
513e5c6efdc9f0358700ab06,-0.24002124
513e5c6efdc9f0358700ab08,-0.21334504
513e5c6ffdc9f0358700ab0a,-1.9987773
513e5c70fdc9f0358700ab0c,1.3696278
513e5c70fdc9f0358700ab0e,2.7154908
513e5c72fdc9f0358700ab12,0.37120497
513e5c73fdc9f0358700ab14,-2.3067057
513e5c74fdc9f0358700ab18,-0.64062554
513e5c75fdc9f0358700ab1a,0.8159184
513e5c78fdc9f0358700ab20,-1.2426322
513e5c79fdc9f0358700ab23,1.3088576
513e5c7bfdc9f0358700ab25,-0.112938076
513e5c7cfdc9f0358700ab27,0.7671168
513e5c7dfdc9f0358700ab29,-0.29987237
513e5c7dfdc9f0358700ab2b,-0.16503228
513e5c7ffdc9f0358700ab2d,-1.3037992
513e5c80fdc9f0358700ab2f,-1.7447181
513e5c81fdc9f0358700ab30,-0.7518976
513e5c81fdc9f0358700ab32,0.9304595
513e5c82fdc9f0358700ab34,-0.92840075
513e5c82fdc9f0358700ab36,-2.8222532
513e5c84fdc9f0358700ab3a,-0.5913976
513e5c84fdc9f0358700ab3c,-2.0366163
513e5c85fdc9f0358700ab3e,-1.2519056
513e5c85fdc9f0358700ab40,-1.9112451
513e5c87fdc9f0358700ab44,0.27150342
513e5c87fdc9f0358700ab46,0.98946965
513e5c88fdc9f0358700ab48,-1.3012172
513e5c88fdc9f0358700ab4a,1.8990297
513e5c89fdc9f0358700ab4c,-0.8894956
513e5c8afdc9f0358700ab4d,-2.2858272
513e5c8afdc9f0358700ab4f,-1.3848476
513e5c8bfdc9f0358700ab52,-0.9060357
513e5c8cfdc9f0358700ab53,0.62077266
513e5c8cfdc9f0358700ab55,-0.27264905
513e5c8dfdc9f0358700ab57,-1.9398626
513e5c8dfdc9f0358700ab58,0.059676595
513e5c8efdc9f0358700ab5b,0.39274782
513e5c8ffdc9f0358700ab5d,-0.18088427
513e5c8ffdc9f0358700ab60,0.3435513
513e5c90fdc9f0358700ab61,0.63932246
513e5c91fdc9f0358700ab64,1.5298402
513e5c94fdc9f0358700ab69,0.648576
513e5c94fdc9f0358700ab6a,-0.8079519
513e5c95fdc9f0358700ab6d,-0.5330817
513e5c96fdc9f0358700ab70,-1.2560735
513e5c98fdc9f0358700ab74,1.0480161
513e5c98fdc9f0358700ab76,-1.4021412
513e5c99fdc9f0358700ab78,-2.975531
513e5c99fdc9f0358700ab7a,0.29600558
513e5c9afdc9f0358700ab7d,1.0241586
513e5c9bfdc9f0358700ab7f,-1.7574838
513e5c9bfdc9f0358700ab82,-0.31078166
513e5c9cfdc9f0358700ab83,-0.9800767
513e5c9dfdc9f0358700ab84,-1.0698885
513e5c9efdc9f0358700ab88,0.59306836
513e5c9ffdc9f0358700ab89,-2.249633
513e5c9ffdc9f0358700ab8b,0.19140801
513e5ca0fdc9f0358700ab8c,-2.587186
513e5ca0fdc9f0358700ab8e,0.6456427
513e5ca0fdc9f0358700ab8f,-0.1634119
513e5ca1fdc9f0358700ab90,-1.9397665
513e5ca1fdc9f0358700ab91,1.0738422
513e5ca2fdc9f0358700ab92,-0.4159262
513e5ca2fdc9f0358700ab93,0.34346816
513e5ca2fdc9f0358700ab94,1.5194304
513e5ca2fdc9f0358700ab95,-1.9155014
513e5ca3fdc9f0358700ab96,1.778929
513e5ca4fdc9f0358700ab97,2.6673295
513e5ca4fdc9f0358700ab98,0.26573732
513e5ca5fdc9f0358700ab99,-1.2956742
513e5ca5fdc9f0358700ab9a,0.5372809
513e5ca5fdc9f0358700ab9b,-0.87723595
513e5ca5fdc9f0358700ab9c,1.4771821
513e5ca6fdc9f0358700ab9d,-2.1088746
513e5ca7fdc9f0358700ab9e,0.080408856
513e5ca7fdc9f0358700ab9f,-0.9672045
513e5ca7fdc9f0358700aba0,-0.32578954
513e5ca9fdc9f0358700aba1,0.0434371
513e5ca9fdc9f0358700aba2,-2.334754
513e5caafdc9f0358700aba3,1.4432247
513e5caafdc9f0358700aba4,0.55904824
513e5caafdc9f0358700aba5,0.25045782
513e5cabfdc9f0358700aba6,0.9887666
513e5cabfdc9f0358700aba7,-3.0208359
513e5cabfdc9f0358700aba8,1.6232812
513e5cabfdc9f0358700aba9,0.90019387
513e5cacfdc9f0358700abaa,-1.8578616
513e5cacfdc9f0358700abab,0.6701508
513e5cacfdc9f0358700abac,0.714666
513e5cadfdc9f0358700abad,-0.180924
513e5cadfdc9f0358700abae,1.1003766
513e5cadfdc9f0358700abaf,1.211863
513e5caefdc9f0358700abb0,-0.8896764
513e5caefdc9f0358700abb1,-1.5652776
513e5caefdc9f0358700abb2,-0.83591247
513e5caffdc9f0358700abb3,0.58065087
513e5caffdc9f0358700abb4,0.98542404
513e5cb0fdc9f0358700abb5,-2.092371
513e5cb0fdc9f0358700abb6,0.17064849
513e5cb0fdc9f0358700abb7,-1.3152946
513e5cb1fdc9f0358700abb8,1.7533232
513e5cb1fdc9f0358700abb9,0.90031946
513e5cb1fdc9f0358700abba,-2.174345
513e5cb1fdc9f0358700abbb,-2.8540943
513e5cb2fdc9f0358700abbc,-1.2847998
513e5cb3fdc9f0358700abbd,-0.8130007
513e5cb3fdc9f0358700abbe,1.0843571
513e5cb4fdc9f0358700abbf,0.9019813
513e5cb4fdc9f0358700abc0,0.5289814
513e5cb4fdc9f0358700abc1,-1.621871
513e5cb5fdc9f0358700abc2,0.980716
513e5cb5fdc9f0358700abc3,-0.9347388
513e5cb6fdc9f0358700abc4,0.71062154
513e5cb7fdc9f0358700abc5,-2.7084734
513e5cb7fdc9f0358700abc6,0.20104933
513e5cb7fdc9f0358700abc7,-1.3043934
513e5cb8fdc9f0358700abc8,-0.9955348
513e5cb8fdc9f0358700abc9,-0.9900284
513e5cb8fdc9f0358700abca,-0.5346842
513e5cb9fdc9f0358700abcb,0.27877355
513e5cb9fdc9f0358700abcc,0.19348238
513e5cb9fdc9f0358700abcd,0.39481017
513e5cb9fdc9f0358700abce,0.15249719
513e5cbafdc9f0358700abcf,-1.3891416
513e5cbafdc9f0358700abd0,-1.1414247
513e5cbbfdc9f0358700abd1,-1.5091223
513e5cbbfdc9f0358700abd2,-1.8298099
513e5cbbfdc9f0358700abd3,1.6806929
513e5cbbfdc9f0358700abd4,0.3082513
513e5cbcfdc9f0358700abd5,-0.95188236
513e5cbcfdc9f0358700abd6,1.6220106
513e5cbcfdc9f0358700abd7,3.0826275
513e5cbdfdc9f0358700abd8,-2.5481129
513e5cbdfdc9f0358700abd9,-0.73668677
513e5cbdfdc9f0358700abda,1.6610351
513e5cbefdc9f0358700abdb,0.33908957
513e5cbefdc9f0358700abdc,0.80085546
513e5cbefdc9f0358700abdd,-0.70447564
513e5cbffdc9f0358700abde,-1.3921946
513e5cbffdc9f0358700abdf,1.3251544
513e5cc0fdc9f0358700abe0,0.37428838
513e5cc0fdc9f0358700abe1,-2.8337111
513e5cc0fdc9f0358700abe2,0.53707737
513e5cc0fdc9f0358700abe3,-1.4961213
513e5cc0fdc9f0358700abe4,0.06252235
513e5cc1fdc9f0358700abe5,-0.863861
513e5cc1fdc9f0358700abe6,-0.54133487
513e5cc2fdc9f0358700abe7,-0.2964171
513e5cc2fdc9f0358700abe8,1.175167
513e5cc3fdc9f0358700abe9,0.75557923
513e5cc3fdc9f0358700abea,0.37818873
513e5cc3fdc9f0358700abeb,-0.9923717
513e5cc3fdc9f0358700abec,-2.366778
513e5cc3fdc9f0358700abed,-0.09734811
513e5cc4fdc9f0358700abee,0.09988367
513e5cc4fdc9f0358700abef,0.42729542
513e5cc4fdc9f0358700abf0,0.5691112
513e5cc5fdc9f0358700abf1,-1.0235864
513e5cc5fdc9f0358700abf2,-1.1545329
513e5cc5fdc9f0358700abf3,0.63592595
513e5cc6fdc9f0358700abf4,-0.82032704
513e5cc6fdc9f0358700abf5,0.23876446
513e5cc7fdc9f0358700abf6,1.6508943
513e5cc8fdc9f0358700abf7,-0.21123466
513e5cc8fdc9f0358700abf8,0.10397061
513e5cc8fdc9f0358700abf9,-0.5861844
513e5cc9fdc9f0358700abfa,0.17124455
513e5cc9fdc9f0358700abfb,-0.12358666
513e5cc9fdc9f0358700abfc,-1.1001775
513e5ccafdc9f0358700abfd,1.7103987
513e5ccafdc9f0358700abfe,-0.11813934
513e5ccafdc9f0358700abff,-1.2361555
513e5ccbfdc9f0358700ac00,0.046154108
513e5cccfdc9f0358700ac01,0.0015106518
513e5cccfdc9f0358700ac02,-1.6361014
513e5ccdfdc9f0358700ac03,0.33441064
513e5ccdfdc9f0358700ac04,-1.1370692
513e5ccefdc9f0358700ac05,-2.3258836
513e5ccefdc9f0358700ac06,1.2237672
513e5ccefdc9f0358700ac07,0.21473959
513e5ccefdc9f0358700ac08,-0.83769035
513e5ccffdc9f0358700ac09,1.3159693
513e5ccffdc9f0358700ac0a,0.21306655
513e5ccffdc9f0358700ac0b,0.4895003
513e5cd0fdc9f0358700ac0c,-0.3799308
513e5cd0fdc9f0358700ac0d,2.316774
513e5cd0fdc9f0358700ac0e,0.64350706
513e5cd0fdc9f0358700ac0f,-1.308475
513e5cd2fdc9f0358700ac10,1.6068349
513e5cd2fdc9f0358700ac11,-0.35770515
513e5cd3fdc9f0358700ac12,0.20802978
513e5cd4fdc9f0358700ac13,1.8852667
513e5cd4fdc9f0358700ac14,-1.0658307
513e5cd4fdc9f0358700ac15,-0.009307946
513e5cd4fdc9f0358700ac16,-2.242422
513e5cd5fdc9f0358700ac17,0.69904643
513e5cd5fdc9f0358700ac18,-0.027259376
513e5cd6fdc9f0358700ac19,-1.0410761
513e5cd6fdc9f0358700ac1a,-0.48173037
513e5cd7fdc9f0358700ac1b,1.1779227
513e5cd7fdc9f0358700ac1c,1.1609668
513e5cd8fdc9f0358700ac1d,-1.3529539
513e5cd8fdc9f0358700ac1e,-1.566871
513e5cd9fdc9f0358700ac1f,-0.67849386
513e5cd9fdc9f0358700ac20,0.500926
513e5cd9fdc9f0358700ac21,-0.3022969
513e5cd9fdc9f0358700ac22,2.6267743
513e5cdafdc9f0358700ac23,-1.0303088
513e5cdafdc9f0358700ac24,1.7721671
513e5cdbfdc9f0358700ac25,0.088932015
513e5cdbfdc9f0358700ac26,-0.08776257
513e5cdcfdc9f0358700ac27,-2.0561676
513e5cdcfdc9f0358700ac28,-0.009075917
513e5cddfdc9f0358700ac29,-1.066651
513e5cddfdc9f0358700ac2a,0.7140826
513e5cddfdc9f0358700ac2b,0.6685877
513e5cdefdc9f0358700ac2c,0.96403444
513e5cdefdc9f0358700ac2d,-1.1967088
513e5cdefdc9f0358700ac2e,0.31270185
513e5cdefdc9f0358700ac2f,-1.0846788
513e5cdffdc9f0358700ac30,1.1133776
513e5cdffdc9f0358700ac31,0.49162635
513e5ce0fdc9f0358700ac32,2.4678986
513e5ce0fdc9f0358700ac33,-1.22285
513e5ce0fdc9f0358700ac34,-1.0579052
513e5ce0fdc9f0358700ac35,0.843191
513e5ce1fdc9f0358700ac36,-1.0884081
513e5ce1fdc9f0358700ac37,-1.7716869
513e5ce2fdc9f0358700ac38,-0.10499885
513e5ce2fdc9f0358700ac39,0.06992484
513e5ce3fdc9f0358700ac3a,-1.1375797
513e5ce3fdc9f0358700ac3b,1.6760662
513e5ce3fdc9f0358700ac3c,-3.422154
513e5ce4fdc9f0358700ac3d,-0.43099374
513e5ce4fdc9f0358700ac3e,1.7008414
513e5ce5fdc9f0358700ac3f,-0.9476099
513e5ce5fdc9f0358700ac40,-0.3907047
513e5ce5fdc9f0358700ac41,0.73423344
513e5ce5fdc9f0358700ac42,-1.0547186
513e5ce6fdc9f0358700ac43,-0.7315455
513e5ce6fdc9f0358700ac44,-1.1734989
513e5ce6fdc9f0358700ac45,-3.1299112
513e5ce7fdc9f0358700ac46,0.39749175
513e5ce7fdc9f0358700ac47,-2.2707193
513e5ce7fdc9f0358700ac48,-1.422846
513e5ce7fdc9f0358700ac49,1.2753855
513e5ce8fdc9f0358700ac4a,1.7982553
513e5ce8fdc9f0358700ac4b,-2.482352
513e5ce9fdc9f0358700ac4c,-0.37023985
513e5ce9fdc9f0358700ac4d,-0.53298366
513e5ce9fdc9f0358700ac4e,0.6940521
513e5ce9fdc9f0358700ac4f,1.3956491
513e5ceafdc9f0358700ac50,1.9663715
513e5ceafdc9f0358700ac51,-2.2598135
513e5ceafdc9f0358700ac52,0.66356885
513e5ceafdc9f0358700ac53,-1.062335
513e5cebfdc9f0358700ac54,0.2876404
513e5cebfdc9f0358700ac55,-0.64541394
513e5cecfdc9f0358700ac56,0.061421603
513e5cecfdc9f0358700ac57,2.2046843
513e5cecfdc9f0358700ac58,-0.3371432
513e5cedfdc9f0358700ac59,0.5209143
513e5cedfdc9f0358700ac5a,-0.34906355
513e5cedfdc9f0358700ac5b,0.33479556
513e5ceefdc9f0358700ac5c,-1.1052251
513e5ceefdc9f0358700ac5d,0.644618
513e5ceffdc9f0358700ac5e,0.79315346
513e5cf0fdc9f0358700ac5f,-0.15156795
513e5cf0fdc9f0358700ac60,1.2880569
513e5cf1fdc9f0358700ac61,-1.0144318
513e5cf1fdc9f0358700ac62,-0.53665113
513e5cf2fdc9f0358700ac63,-0.3843249
513e5cf2fdc9f0358700ac64,-0.2269678
513e5cf2fdc9f0358700ac65,0.76158494
513e5cf2fdc9f0358700ac66,-0.020874634
513e5cf3fdc9f0358700ac67,1.9229695
513e5cf3fdc9f0358700ac68,-0.68961924
513e5cf3fdc9f0358700ac69,1.4307753
513e5cf3fdc9f0358700ac6a,-0.24079232
513e5cf4fdc9f0358700ac6b,-1.2140602
513e5cf4fdc9f0358700ac6c,0.16874139
513e5cf4fdc9f0358700ac6d,-1.2155621
513e5cf5fdc9f0358700ac6e,-0.74672437
513e5cf5fdc9f0358700ac6f,-1.2320361
513e5cf5fdc9f0358700ac70,-0.18430965
513e5cf5fdc9f0358700ac71,-0.8022774
513e5cf6fdc9f0358700ac72,0.8271439
513e5cf6fdc9f0358700ac73,-2.0945163
513e5cf6fdc9f0358700ac74,2.2311788
513e5cf7fdc9f0358700ac75,0.759313
513e5cf7fdc9f0358700ac76,0.21383208
513e5cf7fdc9f0358700ac77,-0.4772717
513e5cf8fdc9f0358700ac78,-2.2973723
513e5cf9fdc9f0358700ac79,-0.016250614
513e5cf9fdc9f0358700ac7a,-0.1018841
513e5cf9fdc9f0358700ac7b,-1.7014289
513e5cfafdc9f0358700ac7c,0.15745844
513e5cfafdc9f0358700ac7d,-0.07581927
513e5cfafdc9f0358700ac7e,0.19378762
513e5cfbfdc9f0358700ac7f,0.4432875
513e5cfbfdc9f0358700ac80,-0.37053984
513e5cfbfdc9f0358700ac81,0.23522082
513e5cfbfdc9f0358700ac82,-2.5565116
513e5cfbfdc9f0358700ac83,0.24927403
513e5cfcfdc9f0358700ac84,-0.5428949
513e5cfcfdc9f0358700ac85,1.5441505
513e5cfcfdc9f0358700ac86,0.80661297
513e5cfdfdc9f0358700ac87,0.005734098
513e5cfdfdc9f0358700ac88,1.2011791
513e5cfdfdc9f0358700ac89,-1.6906409
513e5cfefdc9f0358700ac8a,-0.20194677
513e5cfefdc9f0358700ac8b,1.4352969
513e5cfffdc9f0358700ac8c,1.4378192
513e5cfffdc9f0358700ac8d,1.1412085
513e5cfffdc9f0358700ac8e,0.9486202
513e5d00fdc9f0358700ac8f,1.1326686
513e5d00fdc9f0358700ac90,1.4329046
513e5d00fdc9f0358700ac91,0.12521099
513e5d01fdc9f0358700ac92,2.5988393
513e5d01fdc9f0358700ac93,-2.0439157
513e5d01fdc9f0358700ac94,-0.36878368
513e5d02fdc9f0358700ac95,1.1107392
513e5d02fdc9f0358700ac96,-2.0927908
513e5d02fdc9f0358700ac97,-1.8585641
513e5d02fdc9f0358700ac98,-1.9129843
513e5d03fdc9f0358700ac99,-0.75005054
513e5d03fdc9f0358700ac9a,-0.9064484
513e5d04fdc9f0358700ac9b,1.0107849
513e5d04fdc9f0358700ac9c,-0.6331846
513e5d04fdc9f0358700ac9d,1.2954713
513e5d04fdc9f0358700ac9e,-0.621669
513e5d05fdc9f0358700ac9f,-0.6434701
513e5d05fdc9f0358700aca0,-0.83707505
513e5d06fdc9f0358700aca1,2.3178465
513e5d06fdc9f0358700aca2,-1.5285356
513e5d06fdc9f0358700aca3,-0.11838982
513e5d07fdc9f0358700aca4,-0.40523756
513e5d07fdc9f0358700aca5,1.8155079
513e5d08fdc9f0358700aca6,0.2860705
513e5d08fdc9f0358700aca7,1.1702679
513e5d08fdc9f0358700aca8,-0.8162118
513e5d08fdc9f0358700aca9,1.4734527
513e5d09fdc9f0358700acaa,-1.4526654
513e5d09fdc9f0358700acab,0.07655372
513e5d09fdc9f0358700acac,0.22469041
513e5d0afdc9f0358700acad,0.22300343
513e5d0afdc9f0358700acae,0.049309596
513e5d0bfdc9f0358700acaf,0.75053316
513e5d0cfdc9f0358700acb0,-0.1491467
513e5d0cfdc9f0358700acb1,-0.5847399
513e5d0cfdc9f0358700acb2,-0.9824247
513e5d0dfdc9f0358700acb3,-0.04948073
513e5d0dfdc9f0358700acb4,-1.7532783
513e5d0efdc9f0358700acb5,3.0606802
513e5d0efdc9f0358700acb6,2.0313919
513e5d0efdc9f0358700acb7,-2.015768
513e5d0ffdc9f0358700acb8,-0.3809786
513e5d0ffdc9f0358700acb9,-0.29400638
513e5d0ffdc9f0358700acba,-2.7394269
513e5d10fdc9f0358700acbb,0.19070254
513e5d10fdc9f0358700acbc,-3.5567503
513e5d10fdc9f0358700acbd,0.20150308
513e5d11fdc9f0358700acbe,-0.038624424
513e5d11fdc9f0358700acbf,-0.42560148
513e5d11fdc9f0358700acc0,2.8719704
513e5d11fdc9f0358700acc1,0.2862288
513e5d12fdc9f0358700acc2,0.8254439
513e5d12fdc9f0358700acc3,-0.14115086
513e5d13fdc9f0358700acc4,0.62970585
513e5d13fdc9f0358700acc5,-1.5103617
513e5d14fdc9f0358700acc6,-0.042950865
513e5d14fdc9f0358700acc7,-3.2616253
513e5d14fdc9f0358700acc8,-0.827751
513e5d14fdc9f0358700acc9,-2.3196805
513e5d15fdc9f0358700acca,-3.094684
513e5d15fdc9f0358700accb,0.26697978
513e5d15fdc9f0358700accc,-0.73509234
513e5d15fdc9f0358700accd,-0.34649703
513e5d16fdc9f0358700acce,-2.0529718
513e5d16fdc9f0358700accf,-1.8875922
513e5d16fdc9f0358700acd0,1.6944427
513e5d17fdc9f0358700acd1,-1.260885
513e5d17fdc9f0358700acd2,0.5162921
513e5d18fdc9f0358700acd3,-0.40629253
513e5d19fdc9f0358700acd4,-0.85676545
513e5d19fdc9f0358700acd5,-0.112690784
513e5d19fdc9f0358700acd6,-1.8333278
513e5d1afdc9f0358700acd7,0.18496576
513e5d1afdc9f0358700acd8,2.5185442
513e5d1afdc9f0358700acd9,-0.95118785
513e5d1bfdc9f0358700acda,0.13211785
513e5d1cfdc9f0358700acdb,1.4959701
513e5d1cfdc9f0358700acdc,-1.125208
513e5d1dfdc9f0358700acdd,0.51689094
513e5d1dfdc9f0358700acde,0.8309197
513e5d1dfdc9f0358700acdf,-0.026783299
513e5d1dfdc9f0358700ace0,2.650581
513e5d1efdc9f0358700ace1,1.1996082
513e5d1efdc9f0358700ace2,-1.1756704
513e5d1efdc9f0358700ace3,1.0691578
513e5d1efdc9f0358700ace4,0.14793569
513e5d1ffdc9f0358700ace5,0.17323558
513e5d1ffdc9f0358700ace6,0.2714061
513e5d1ffdc9f0358700ace7,0.8264247
513e5d20fdc9f0358700ace8,0.33864883
513e5d20fdc9f0358700ace9,-3.0748074
513e5d20fdc9f0358700acea,0.77370477
513e5d20fdc9f0358700aceb,-1.6363566
513e5d20fdc9f0358700acec,-0.024747929
513e5d21fdc9f0358700aced,0.323673
513e5d21fdc9f0358700acee,-1.4771467
513e5d21fdc9f0358700acef,1.721952
513e5d22fdc9f0358700acf0,2.184807
513e5d22fdc9f0358700acf1,0.90924597
513e5d23fdc9f0358700acf2,-0.45519748
513e5d23fdc9f0358700acf3,0.097202785
513e5d24fdc9f0358700acf4,-0.4412364
513e5d24fdc9f0358700acf5,0.52240366
513e5d25fdc9f0358700acf6,1.6557242
513e5d25fdc9f0358700acf7,2.2482762
513e5d25fdc9f0358700acf8,-0.34908587
513e5d25fdc9f0358700acf9,-1.7573491
513e5d26fdc9f0358700acfa,0.28843746
513e5d26fdc9f0358700acfb,-0.24170066
513e5d26fdc9f0358700acfc,-0.4757821
513e5d26fdc9f0358700acfd,-0.54294884
513e5d27fdc9f0358700acfe,0.9200401
513e5d27fdc9f0358700acff,0.7616053
513e5d27fdc9f0358700ad00,0.622614
513e5d28fdc9f0358700ad01,1.5257078
513e5d28fdc9f0358700ad02,0.53414375
513e5d28fdc9f0358700ad03,-2.0140207
513e5d29fdc9f0358700ad04,0.43622693
513e5d29fdc9f0358700ad05,-3.111822
513e5d2afdc9f0358700ad06,-0.84923345
513e5d2afdc9f0358700ad07,-0.43535838
513e5d2bfdc9f0358700ad08,-0.8919664
513e5d2bfdc9f0358700ad09,1.0950491
513e5d2bfdc9f0358700ad0a,1.1817226
513e5d2cfdc9f0358700ad0b,1.3571048
513e5d2cfdc9f0358700ad0c,1.1274514
513e5d2cfdc9f0358700ad0d,1.2120705
513e5d2dfdc9f0358700ad0e,-1.061408
513e5d2dfdc9f0358700ad0f,1.9133306
513e5d2efdc9f0358700ad10,0.5396934
513e5d2ffdc9f0358700ad11,-0.87449265
513e5d2ffdc9f0358700ad12,-2.333519
513e5d30fdc9f0358700ad13,-1.1607361
513e5d30fdc9f0358700ad14,0.99947155
513e5d30fdc9f0358700ad15,0.39424658
513e5d31fdc9f0358700ad16,-1.3882773
513e5d31fdc9f0358700ad17,-0.27332923
513e5d32fdc9f0358700ad18,0.47843882
513e5d32fdc9f0358700ad19,1.1997875
513e5d32fdc9f0358700ad1a,0.4920359
513e5d33fdc9f0358700ad1b,-0.8099834
513e5d33fdc9f0358700ad1c,0.5573743
513e5d33fdc9f0358700ad1d,2.2815902
513e5d34fdc9f0358700ad1e,-0.8592994
513e5d34fdc9f0358700ad1f,-1.7488521
513e5d35fdc9f0358700ad20,-0.12528764
513e5d35fdc9f0358700ad21,-0.2831047
513e5d35fdc9f0358700ad22,1.1993402
513e5d35fdc9f0358700ad23,-1.0005376
513e5d36fdc9f0358700ad24,-0.6308272
513e5d36fdc9f0358700ad25,0.3528815
513e5d37fdc9f0358700ad26,2.9441752
513e5d37fdc9f0358700ad27,-0.36526066
513e5d38fdc9f0358700ad28,-1.2151983
513e5d38fdc9f0358700ad29,-0.8181335
513e5d38fdc9f0358700ad2a,-0.983982
513e5d38fdc9f0358700ad2b,-1.3497752
